"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1847514504671707488","Sat Oct 19 05:45:57 +0000 2024","0","Selamat datang &amp; selamat bertugas Bapak Dr. Drs. H. Teguh Setyabudi M.Pd. sebagai Pj. Gubernur Provinsi DKI Jakarta. Mari bersama menyukseskan pembangunan kota untuk wujudkan tranformasi Jakarta sebagai Kota Global. #Reposted @disbuddki Posted @DKIJakarta #dkijakarta https://t.co/hrBuHtEMCB","1847514504671707488","https://pbs.twimg.com/media/GaOwpapbcAAjuEA.jpg","","in","Jakarta Pusat","0","0","0","https://x.com/uppkjtim/status/1847514504671707488","971323352752312320","uppkjtim"
"1847513606533107973","Sat Oct 19 05:42:23 +0000 2024","0","Program Benyamin S Award Pramono-Rano Dinilai Bisa Dukung Jakarta Jadi Kota Global JAKARTA -- Program Benyamin S Award yang diusung pasangan calon gubernur dan calon wakil gubernur DKI Jakarta Pramono Anung dan Rano Karno dalam ajang Pilgub 2024 #JakartaMenyala https://t.co/MDYmJynz8K","1847513606533107973","https://pbs.twimg.com/media/GaOvEUAa4AAf3zI.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/tvspartanindo/status/1847513606533107973","1710643052707209216","tvspartanindo"
"1847512817433530666","Sat Oct 19 05:39:15 +0000 2024","23","Saat @pramonoanung Kampanye di Koja ada Warga yg minta SLB di Jakut Ditambah Menanggapi hal itu mas Pram berjanji akan lebih memperhatikan hak anak2 disabilitas terutama di bidang pendidikan jika terpilih sebagai gubernur Jakarta. #JakartaMenyala https://t.co/fjywDf6Ukc","1847512817433530666","https://pbs.twimg.com/media/GaOvHeXbUAItemg.jpg","","in","","1","4","16","https://x.com/DS_yantie/status/1847512817433530666","1374686160748830724","DS_yantie"
"1847511010162463098","Sat Oct 19 05:32:04 +0000 2024","0","Terobosan Pramono-Rano Serap Aspirasi Warga dengan Jaring Asmara Jakarta - Pasangan Calon Gubernur dan Wakil Gubernur Jakarta Nomor Urut 3 Pramono Anung dan Rano Karno menggunakan metode Jaring Asmara dalam menyerap aspirasi masyarakat Jakarta. #JakartaMenyala https://t.co/yCaXHQYLwA","1847511010162463098","https://pbs.twimg.com/media/GaOtOtYacAEv6SW.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/tvspartanindo/status/1847511010162463098","1710643052707209216","tvspartanindo"
"1847507457855410494","Sat Oct 19 05:17:57 +0000 2024","0","Teguh Setyabudi Pj Gubernur DKI Jakarta dengan Rekam Jejak Gemilang https://t.co/h3D4OQEq8S https://t.co/VpvCpNAiMj","1847507457855410494","https://pbs.twimg.com/media/GaOqPOKbAAAIp6q.jpg","","in","","0","0","0","https://x.com/Gegeaprili/status/1847507457855410494","1776137383685283840","Gegeaprili"
"1847503721561018427","Sat Oct 19 05:03:06 +0000 2024","0","Baru Dilantik Pj Gubernur Jakarta Teguh Setyabudi Langsung Bahas Global City https://t.co/AOk9Z93lQG #TempoNasional","1847503721561018427","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1847503721561018427","18129942","tempodotco"
"1847503096601333837","Sat Oct 19 05:00:37 +0000 2024","9","Halo warga Jakarta Ridwan Kamil ini yang bilang Jakarta tidak di siapkan jadi ibukota sekarang lg minta suara ke kita utk bisa jadi Gubernur Maukah memilihnya Klau aku noooooo utk memilihnya mendingan Jakarta Menyala https://t.co/uk4bQBJbfW","1847503096601333837","https://pbs.twimg.com/ext_tw_video_thumb/1847503040385036288/pu/img/Q_41KYFRqMCAWgfR.jpg","","in","Kota Surabaya, Jawa Timur","0","4","7","https://x.com/kumifigo/status/1847503096601333837","1268543192405811206","kumifigo"
"1847502581645660340","Sat Oct 19 04:58:35 +0000 2024","0","Mendagri Tito Karnavian Melantik Teguh Setyabudi Sebagai Penjabat Gubernur DKI Jakarta https://t.co/ZQ8SPWeiO4 #TempoVideo","1847502581645660340","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1847502581645660340","18129942","tempodotco"
"1847497375155441888","Sat Oct 19 04:37:53 +0000 2024","8","Calon Gubernur Daerah Khusus Jakarta @pramonoanung mengatakan ingin membuat program Jakarta Fund jika terpilih nantinya. Program tersebut diharapkan bisa menambah pendapatan Jakarta sehingga bisa menjadi investor untuk daerah lain. Pramono mencontohkan program tersebut layaknya https://t.co/8PqgQbRrBG","1847497375155441888","https://pbs.twimg.com/ext_tw_video_thumb/1847497318607749121/pu/img/LSiwc-gAHxwfh2-k.jpg","","in","Indonesia","1","2","5","https://x.com/Muhayya__/status/1847497375155441888","1404050771637784578","Muhayya__"
"1847495345401692182","Sat Oct 19 04:29:49 +0000 2024","1","Calon gubernur nomor urut 3 Pramono Anung bertemu warga Koja Jakarta Utara dalam masa kampanye Pilkada Jakarta. Blusukan dan temu warga menjadi salah satu strategi kampanye pasangan Pramono untuk dapat menyerap aspirasi dan mendengar langsung permasalahan masyarakat setempat. https://t.co/VQCFIxxQQX","1847495345401692182","https://pbs.twimg.com/media/GaOfOIobUAIvV22.jpg","","in","","0","0","0","https://x.com/L0ve1ndonesia/status/1847495345401692182","1328950529997811715","L0ve1ndonesia"
"1847490584732455187","Sat Oct 19 04:22:18 +0000 2024","65","Awal seteru saling kritik antara K.H. Ma ruf Amin politisi Partai NU dengan Ali Sadikin Gubernur Jakarta dan Presiden Soeharto ya memang dimulai pasca Pemilu 1971 soal ajakan jihad konstitusional. Orde Baru lewat Ali Sadikin baalas narasi itu dengan kalimat pergi ke hutan aja https://t.co/Cy4Q4zqOx7","1847493451429900732","https://pbs.twimg.com/media/GaOdf6ibUAAxWyM.jpg","mazzini_gsp","in","DKI Jakarta, Indonesia","0","2","11","https://x.com/mazzini_gsp/status/1847493451429900732","1226038913707282433","mazzini_gsp"
"1847344051710022149","Sat Oct 19 04:20:26 +0000 2024","0","@CakKhum Pokok nya semenjak pak jokowi dan ahok menjabat gubernur jakarta gk banjir selama dia menjabat banjir paling sebentar","1847492983266168919","","CakKhum","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/windra1994/status/1847492983266168919","1510281299876986891","windra1994"
"1847488877940048192","Sat Oct 19 04:04:07 +0000 2024","1","Menteri Dalam Negeri Tito Karnavian melantik Teguh Setyabudi sebagai Penjabat Gubernur Jakarta. Teguh Setyabudi menggantikan Heru Budi Hartono yang telah menjabat selama dua tahun sebagai PJ Gubernur Jakarta #TitoKarnavian #TeguhSetyabudi #HeruBudiHartono #PJGubernurJakarta https://t.co/XH4UDoZ6EF","1847488877940048192","https://pbs.twimg.com/amplify_video_thumb/1847488635035357184/img/9BXx-BQG8UDPYgqo.jpg","","in","","0","0","0","https://x.com/Metro_TV/status/1847488877940048192","57261519","Metro_TV"
"1847472224229609678","Sat Oct 19 04:01:52 +0000 2024","1","@DudeRafay60339 @pramonoanung Udah cocok banget tu jadi Gubernur Jakarta ","1847488311570681997","","DudeRafay60339","in","Andalas ","0","1","0","https://x.com/DioR3born/status/1847488311570681997","1375383266425888777","DioR3born"
"1847487209383088311","Sat Oct 19 03:57:30 +0000 2024","2","Calon gubernur nomor urut 3 Pramono Anung mendatangi wilayah Lagoa Koja Jakarta Utara menyapa warga di masa kampanye Pilkada. Dalam kunjungnnya Pramono menyampaikn sejumlah program kerja yang akan dijalankan jika dirinya terpilih sebagai gubernur Daerah Khusus Jakarta periode https://t.co/FK4OUX0Hty","1847487209383088311","https://pbs.twimg.com/media/GaOX0lUbcAAhj9r.jpg","","in","Indonesia","0","0","2","https://x.com/Satya7ogja3_/status/1847487209383088311","1409032577189437445","Satya7ogja3_"
"1847485953277108377","Sat Oct 19 03:52:30 +0000 2024","0","Penjabat (Pj) Gubernur DKI Jakarta Teguh Setyabudi berkomitmen akan melanjutkan program-program yang telah dijalankan Pj Gubernur sebelumnya yaitu Heru Budi Hartono. #news #kitaindonesiasatucom https://t.co/I6moJeLCcf https://t.co/AaCCz9EAlt","1847485953277108377","https://pbs.twimg.com/media/GaOWrtEaQAAU5cT.jpg","","in","","0","0","0","https://x.com/KitaIndonesiaSt/status/1847485953277108377","1823739733320912896","KitaIndonesiaSt"
"1847244925928378502","Sat Oct 19 03:49:31 +0000 2024","0","@jokowi Dari sekian banyak presiden di Indonesia ga ada selama bapaknya menjabat anak ny jd wapres..adik nya jd ketum.. ipar ny jd ketua MK..menantu jd walikota..ngomong anak ga tertarik politik lah..komitmen 5 thn jd gubernur jakarta lah..Indonesia maju yg mana jok??? https://t.co/XNsaeqGa3m","1847485203453010021","https://pbs.twimg.com/media/GaOWAFxaYAAkNLJ.jpg","jokowi","in","","0","0","0","https://x.com/arsyandi_30980/status/1847485203453010021","1739215321813430272","arsyandi_30980"
"1847485144245940640","Sat Oct 19 03:49:17 +0000 2024","31","Jakarta yang rumit dan ruwet biar diurus Mas Pram aja karena Mas Pram paham Jakarta dan Bang Doel ngerti tentang Jakarta. Yang ono (RK) biar jadi gubernur instagram aja. https://t.co/OL924mHKH9","1847485144245940640","https://pbs.twimg.com/ext_tw_video_thumb/1847485095097376768/pu/img/jLZExmUsnNYZHeRQ.jpg","","in","Indonesia","1","4","17","https://x.com/Jumianto_RK/status/1847485144245940640","903306838552092672","Jumianto_RK"
"1847481658179801466","Sat Oct 19 03:35:26 +0000 2024","6","Warisan kebaikan dari para Gubernur Jakarta pendahulu layak diteruskan. Mas @pramonoanung belajar PR-PR yang ditinggalkan para gubernur pendahulu dan meninggalkan banyak legacy yang belum selesai nantinya akan diselesaikan. Mantab Mas Pram.. #JakartaMenyala https://t.co/kawG2b93KL","1847481658179801466","https://pbs.twimg.com/ext_tw_video_thumb/1847481632745541638/pu/img/E70izk4PDRRwSWKP.jpg","","in","","0","0","6","https://x.com/kenhans03/status/1847481658179801466","3270403033","kenhans03"
"1847463088959705445","Sat Oct 19 02:21:39 +0000 2024","25","Pagiii Lur.. Pernah Menghina dan Menghujat Warga Jakarta waktu jadi Gubernur Jabar sekarang Ridwan Kamil bersih bersih Postingan nya untuk NGEMIS simpatik warga Jakarta Muke Gileee.. #UntungnyaAdaPramDoel yg bikin Jakarta Menyala Abu Janda | Tololll | Barista Bar | https://t.co/ZxtOrJdkeA","1847463088959705445","https://pbs.twimg.com/ext_tw_video_thumb/1847463036837384193/pu/img/K2e3fSt82DbUpxoI.jpg","","in","East Java, Indonesia","0","2","14","https://x.com/cahcilich/status/1847463088959705445","3287370456","cahcilich"
"1847462462217736696","Sat Oct 19 02:19:09 +0000 2024","1","Selamat bertugas dan selamat mengemban amanah kepada Bapak Teguh Setyabudi sebagai Penjabat (Pj) Gubernur DKI Jakarta. Selamat mengemban amanah dalam menjadikan Jakarta sebagai Pusat Perekonomian dan Kota Global. https://t.co/WLXsPyLTrg","1847462462217736696","https://pbs.twimg.com/media/GaOBUCAakAAo3TM.jpg","","in","DKI Jakarta, Indonesia","1","0","0","https://x.com/dishubjakarta/status/1847462462217736696","3317577288","dishubjakarta"
"1847263280936731057","Sat Oct 19 02:13:53 +0000 2024","1","@tekarok007 jadi presiden sudah gagal jadi gubernur jakarta di jegal tapi anehnya kenapa ente nyinyir trus pak anies? jangan jangan suatu saat pak anies wapat Masih ente nyinyirin juga kali ya? yang gk waras itu ente atau orang gila?","1847461135760707647","","tekarok007","in","Batu, Indonesia","0","1","0","https://x.com/SograbisC/status/1847461135760707647","1365735459691786241","SograbisC"
"1847461054684819777","Sat Oct 19 02:13:34 +0000 2024","0","Alasan Jokowi Tak Lanjutkan Penugasan Heru Budi Sebagai Pj Gubernur Jakarta https://t.co/3a2NpNoSXI","1847461054684819777","","","in","Jakarta Capital Region","0","0","0","https://x.com/rilpolitikcom/status/1847461054684819777","1654444745303945216","rilpolitikcom"
"1847460071451873695","Sat Oct 19 02:09:39 +0000 2024","1","apa kegagalan anies di pilpres tuh krn warga jakarta gk mau ganti gubernur ya ","1847460071451873695","","","in","between heaven and hell","0","0","0","https://x.com/pcyclepop/status/1847460071451873695","912096313","pcyclepop"
"1847269190509674638","Sat Oct 19 02:06:35 +0000 2024","1","@tekarok007 jadi presiden sudah gagal jadi gubernur jakarta di jegal tapi anehnya kenapa ente nyinyir trus pak anies? jangan jangan suatu saat pak anies wapat Masih ente nyinyirin juga kali ya? yang gk waras itu ente atau orang gila?","1847459300161311026","","tekarok007","in","Batu, Indonesia","0","1","0","https://x.com/SograbisC/status/1847459300161311026","1365735459691786241","SograbisC"
"1847457135288000700","Sat Oct 19 01:57:59 +0000 2024","1","Alasan Jokowi Berhentikan Heru Budi Jadi Pj Gubernur Jakarta https://t.co/iiaZcqyq0P","1847457135288000700","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1847457135288000700","847372542830444544","cnbcindonesia"
"1847249722207256828","Sat Oct 19 01:47:16 +0000 2024","1","@FDonghun jadi presiden sudah gagal jadi gubernur jakarta di jegal tapi anehnya kenapa ente nyinyir trus pak anies? jangan jangan suatu saat pak anies wapat Masih ente nyinyirin juga kali ya? yang gk waras itu ente atau orang gila?","1847454435301319059","","FDonghun","in","Batu, Indonesia","0","0","0","https://x.com/SograbisC/status/1847454435301319059","1365735459691786241","SograbisC"
"1847308540710686909","Sat Oct 19 01:34:33 +0000 2024","0","@ferrykoto Bagi warga jakarta pak anis adalah gubernur terbaik anda warga Jakarta apa bukan?","1847451235924005336","","ferrykoto","in","","0","0","0","https://x.com/ModjoJ/status/1847451235924005336","630753769","ModjoJ"
"1847450252548460674","Sat Oct 19 01:30:38 +0000 2024","2","Selamat bertugas Bapak Dr. Drs. H. Teguh Setyabudi M.Pd. sebagai Pj. Gubernur Provinsi DKI Jakarta. Mari bersama menyukseskan pembangunan kota untuk wujudkan tranformasi Jakarta sebagai Kota Global. #MRTJakarta #UbahJakarta https://t.co/REXjsdewsQ","1847450252548460674","https://pbs.twimg.com/media/GaN2NQMbUAIkhir.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","1","https://x.com/mrtjakarta/status/1847450252548460674","78847590","mrtjakarta"
"1847447787291759070","Sat Oct 19 01:20:51 +0000 2024","17","Mas Pramono akan tetap melanjutkan program2 yg baik dari gubernur Jakarta terdahulu dan memperbaiki yg kurang. #JakartaMenyala #PrakarUntukJakarta https://t.co/34y9ysEbc6","1847447787291759070","https://pbs.twimg.com/ext_tw_video_thumb/1847447743968792583/pu/img/rlYjLVZekMtOZ9gw.jpg","","in","lokalisasi kelas teri","0","0","9","https://x.com/triwul82/status/1847447787291759070","2695463725","triwul82"
"1847445984659591485","Sat Oct 19 01:13:41 +0000 2024","0","Kok ditolak. Kan rekam jejak hebat waktu di jabar @Demokrat 4 Alasan Warga Jakarta Menolak Ridwan Kamil Menjadi Calon Gubernur via @mojokdotco https://t.co/I79Lm9vQPs","1847445984659591485","","","in","","0","0","0","https://x.com/Mulya3173971622/status/1847445984659591485","1809002208350121984","Mulya3173971622"
"1847444151350284690","Sat Oct 19 01:06:24 +0000 2024","20","Calon gubernur Jakarta Pramono Anung memastikan bakal membangun Sekolah Luar Biasa (SLB) di Jakarta Utara. Komitmen itu Beliau sampaikan setelah Upi Apriyani seorang ibu pemilik Rumah Quran khusus disabilitas di Jakarta Utara mengeluhkan minimnya ketersediaan SLB di wilayah https://t.co/nAcTjYqqgB","1847444151350284690","https://pbs.twimg.com/media/GaNwqiobUAUZfPF.jpg","","in","DIHATIMU","1","0","13","https://x.com/Cintada16/status/1847444151350284690","1279643013455605760","Cintada16"
"1847444146979823653","Sat Oct 19 01:06:23 +0000 2024","0","Pramono Anung - Rano Karno mendapat dukungan kuat dari FBR &amp; FORKABI dalam Pilkada Jakarta 2024. Dukungan ini menunjukkan bahwa Pramono adalah calon gubernur yang mampu memperjuangkan aspirasi masyarakat Betawi #JakartaMenyala https://t.co/Lxfw9jvLbk","1847444146979823653","https://pbs.twimg.com/media/GaNwiJebUAEnsT4.jpg","","in","","0","0","0","https://x.com/SaguKeju8/status/1847444146979823653","1424746853346660357","SaguKeju8"
"1847167437671944297","Sat Oct 19 00:58:56 +0000 2024","7","@cobeh2022 KIRA KLO WAN ABOT BERAPA YA...GUBERNUR SEKELAS JAKARTA AJA 73 KLO PRESIDENT UNTUNG AJA GAGAL https://t.co/y2NLTeHIXY","1847442275082916118","https://pbs.twimg.com/media/GaNu9RxbgAEInNV.jpg","cobeh2022","in","Singapore","0","3","0","https://x.com/Kim228393/status/1847442275082916118","1448888841025114117","Kim228393"
"1847165577473020319","Sat Oct 19 00:58:02 +0000 2024","0","@Suryasul0770 @yusufagro @Hilmi28 @aniesbaswedan Kamu kan nyalon presiden 2024 baru² ini tapi cuman dapet suara 24 % .. iyo toh.. kamu juga yg baru² ini pengin nyalon gubernur jakarta tapi ditolak oleh semua parpol.. iyoo toh.. makanya eluu pake malu lah... ","1847442048242352562","","Suryasul0770","in","","0","1","0","https://x.com/Masdjodi1/status/1847442048242352562","1069588063662174209","Masdjodi1"
"1847437792886084090","Sat Oct 19 00:41:08 +0000 2024","0","Mantan Gubernur DKI Jakarta Anies Baswedan mengungkapkan keinginannya untuk memakan makanan khas Jepang sushi. Ia pun meminta netizen pada platform X untuk merekomendasikannya sushi yang enak tapi tak perlu sampai sekelas omakase. . Pengen makan sushi sama @feryfarhati dan https://t.co/63JewZ30O4","1847437792886084090","https://pbs.twimg.com/media/GaNq34rbUAEFlJY.jpg","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1847437792886084090","58880688","pikiran_rakyat"
"1847433844141806006","Sat Oct 19 00:25:26 +0000 2024","0","Kepada Yth : Calon Gubernur Jakarta Coba perhatikan lagi keadaan penduduk Jakarta. Khususnya warga yang tinggal tanah tinggi. Jangan engkau ngumbar janji palsu terus menerus. Coba juga engkau perhatikan anak-anak yang memulung barang bekas di jam saat anak-anak lain sekolah.","1847433844141806006","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/inibeginiyamas/status/1847433844141806006","827721183495745536","inibeginiyamas"
"1847430492012105877","Sat Oct 19 00:12:07 +0000 2024","1","Calon gubernur Jakarta nomor urut 3 Pramono Anung menjanjikan dana hibah kepada pelaku Usaha Mikro Kecil dan Menengah (UMKM) jika terpilih pada Pilkada Jakarta 2024. 3️⃣3️⃣3️⃣ #JakartaMenyala #UntungnyaAdaPramDoel Indah G Liam payne Erina Yahya Sinwar #HebohBanget https://t.co/dTODgx1OBf","1847430492012105877","https://pbs.twimg.com/media/GaNkOKdbUAIr6zG.jpg","","in","Indonesia ","1","0","0","https://x.com/Kalderha/status/1847430492012105877","1594585729493237761","Kalderha"
"1847430435988803882","Sat Oct 19 00:11:54 +0000 2024","1","Selamat datang Bapak Teguh Setyabudi! Hari ini Jumat 18 Oktober 2024 Jakarta menyambut Bapak Teguh sebagai Penjabat Gubernur DKI Jakarta. Semoga diberi kelancaran dan kebijaksanaan dalam memimpin Jakarta menuju kota global yang inklusif nyaman dan berkelanjutan. https://t.co/c6hCkxRGvP","1847430435988803882","https://pbs.twimg.com/media/GaNkL8tbUAM_IW7.jpg","","in","Jakarta, Indonesia","1","0","0","https://x.com/JSCLab/status/1847430435988803882","3105912422","JSCLab"
"1847430273644024184","Sat Oct 19 00:11:15 +0000 2024","0","Hadiri Pelantikan Pj Gubernur Jakarta Pj Wali Kota Malang: Pengalaman Tidak Diragukan https://t.co/iyPXoNgvtX","1847430273644024184","","","in","Malang","0","0","0","https://x.com/Serucoid1/status/1847430273644024184","1272427767942926337","Serucoid1"
"1847430141913534856","Sat Oct 19 00:10:44 +0000 2024","0","Dinas Bina Marga Provinsi DKI Jakarta menyampaikan selamat atas pelantikan Bapak Teguh Setyabudi sebagai Pj. Gubernur DKI Jakarta terhitung tanggal 18 Oktober 2024. Semoga Bapak senantiasa diberikan kesehatan kekuatan dan kelancaran dalam mengemban amanah dan memimpin Jakarta. https://t.co/YBTK4C4LQx","1847430141913534856","https://pbs.twimg.com/media/GaNj6l6bUAI_Nai.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/BinaMargaDKI/status/1847430141913534856","459754101","BinaMargaDKI"
